"rfid","runid","Library_ID","Sample_Project","sex","coatcolor","QC_reads","QC_sex","QC_missing","QC_heterozygosity","QC_coat_color_albino","num_reject","storage_box_of_spleen","freezer_location_of_tissue","position_in_box","comments"
"933000120138715","200221_A00953_0069_BH5T5LDSXY","Riptide02","u01_olivier_george_cocaine","F","BROWNHOOD","reject","pass","reject","pass","pass","2","Olivier Box 3 - processed","-80C  #3 Shelf 5 Rack1","E3",NA
"933000120138743","200221_A00953_0069_BH5T5LDSXY","Riptide02","u01_olivier_george_cocaine","F","BROWN","pass","reject","pass","pass","pass","1","Olivier Box 3 - processed","-80C  #3 Shelf 5 Rack1","F8",NA
"933000120138750","200221_A00953_0069_BH5T5LDSXY","Riptide02","u01_olivier_george_cocaine","M","ALBINO","pass","pass","pass","pass","reject","1","Olivier Box 3 - processed","-80C  #3 Shelf 5 Rack1","D6",NA
"933000320045655","200326_A00953_0086_BHC2FMDSXY","Riptide04","u01_olivier_george_oxycodone","F","BROWNHOOD","reject","pass","reject","pass","pass","2","Olivier Box 5 - processed","-80C  #3 Shelf 5 Rack1","E2",NA
"933000320045670","200221_A00953_0069_BH5T5LDSXY","Riptide03","u01_olivier_george_cocaine","M","BLACK","reject","pass","reject","pass","pass","2","Olivier Box 4 - processed","-80C  #3 Shelf 5 Rack1","D6",NA
"933000320045756","201002_A00953_0161_AHLGVKDSXY","Riptide15","u01_suzanne_mitchell","F","BLACK","reject","pass","reject","pass","pass","2","Mitchel processed Box 4","-80C  #3 Shelf 5 Rack1","H4",NA
"933000320045791","200221_A00953_0069_BH5T5LDSXY","Riptide03","u01_olivier_george_cocaine","M","ALBINO","pass","pass","pass","pass","reject","1","Olivier Box 4 - processed","-80C  #3 Shelf 5 Rack1","C2",NA
"933000320045819","200326_A00953_0086_BHC2FMDSXY","Riptide06","u01_tom_jhou","M","BROWNHOOD","reject","pass","reject","pass","pass","2","Jhou processed box 1","-80C  #3 Shelf 5 Rack1","G6",NA
"933000320045912","200326_A00953_0086_BHC2FMDSXY","Riptide08","u01_suzanne_mitchell","M","BLACK","pass","pass","reject","reject","pass","2","Mitchel Box 1 - processed","-80C  #3 Shelf 5 Rack1","H2",NA
"933000320045995","200326_A00953_0086_BHC2FMDSXY","Riptide04","u01_olivier_george_oxycodone","M","ALBINO","reject","pass","reject","pass","pass","2","Olivier Box 5 - processed","-80C  #3 Shelf 5 Rack1","G8",NA
"933000320045997","200221_A00953_0069_BH5T5LDSXY","Riptide03","u01_olivier_george_cocaine","M","BROWN","reject","pass","reject","pass","pass","2","Olivier Box 4 - processed","-80C  #3 Shelf 5 Rack1","C7",NA
"933000320046037","201002_A00953_0161_AHLGVKDSXY","Riptide15","u01_suzanne_mitchell","M","BLACK","reject","pass","reject","pass","pass","2","Mitchel processed Box 4","-80C  #3 Shelf 5 Rack1","E4",NA
"933000320046039","200326_A00953_0086_BHC2FMDSXY","Riptide06","u01_tom_jhou","M","ALBINO","pass","pass","reject","reject","reject","3","Jhou processed box 1","-80C  #3 Shelf 5 Rack1","F4",NA
"933000320046160","200326_A00953_0086_BHC2FMDSXY","Riptide06","u01_tom_jhou","M","BROWN","reject","pass","reject","pass","pass","2","Jhou processed box 1","-80C  #3 Shelf 5 Rack1","E6",NA
"933000320046250","201218_A00953_0203_BHN5HYDSXY","Riptide39","u01_peter_kalivas_italy","M","BLACKHOOD","pass","pass","pass","pass","reject","1","Italy Processed Spleens Box 1","-80C  #3 Shelf 5 Rack 2","B6",NA
"933000320046266","200326_A00953_0086_BHC2FMDSXY","Riptide08","u01_suzanne_mitchell","F","ALBINO","reject","pass","reject","pass","pass","2","Mitchel Box 1 - processed","-80C  #3 Shelf 5 Rack1","A8",NA
"933000320046297","200326_A00953_0086_BHC2FMDSXY","Riptide06","u01_tom_jhou","M","BLACK","reject","pass","reject","reject","pass","3","Jhou processed box 1","-80C  #3 Shelf 5 Rack1","A6","Broken transponder"
"933000320046302","200915_A00953_0152_AHJGF7DSXY","Riptide13","u01_tom_jhou","M","BROWNHOOD","reject","pass","reject","pass","pass","2","Jhou Processed Box2","-80C  #3 Shelf 5 Rack1","H1",NA
"933000320046314","200915_A00953_0152_AHJGF7DSXY","Riptide13","u01_tom_jhou","M","BLACKHOOD","reject","pass","reject","pass","pass","2","Jhou Processed Box2","-80C  #3 Shelf 5 Rack1","F3",NA
"933000320046317","200915_A00953_0152_AHJGF7DSXY","Riptide13","u01_tom_jhou","M","BLACKHOOD","reject","pass","reject","pass","pass","2","Jhou Processed Box2","-80C  #3 Shelf 5 Rack1","F5",NA
"933000320046318","200915_A00953_0152_AHJGF7DSXY","Riptide13","u01_tom_jhou","M","ALBINO","pass","pass","pass","pass","reject","1","Jhou Processed Box2","-80C  #3 Shelf 5 Rack1","H2",NA
"933000320046344","200915_A00953_0152_AHJGF7DSXY","Riptide12","u01_suzanne_mitchell","F","BLACK","reject","pass","reject","pass","pass","2","Mitchel Box4 - processed","-80C  #3 Shelf 5 Rack1","D4",NA
"933000320046360","201002_A00953_0161_AHLGVKDSXY","Riptide15","u01_suzanne_mitchell","F","BLACKHOOD","reject","pass","reject","pass","pass","2","Mitchel processed Box 4","-80C  #3 Shelf 5 Rack1","H8",NA
"933000320046361","201002_A00953_0161_AHLGVKDSXY","Riptide15","u01_suzanne_mitchell","M","BLACKHOOD","reject","pass","reject","pass","pass","2","Mitchel processed box 5","-80C  #3 Shelf 5 Rack1","A6",NA
"933000320046362","201002_A00953_0161_AHLGVKDSXY","Riptide15","u01_suzanne_mitchell","M","BROWN","reject","pass","reject","pass","pass","2","Mitchel processed box 5","-80C  #3 Shelf 5 Rack1","B2",NA
"933000320046365","200915_A00953_0152_AHJGF7DSXY","Riptide13","u01_tom_jhou","F","BLACK","pass","reject","pass","pass","pass","1","Jhou Processed Box2","-80C  #3 Shelf 5 Rack1","H8",NA
"933000320046367","200915_A00953_0152_AHJGF7DSXY","Riptide12","u01_suzanne_mitchell","F","ALBINO","reject","pass","reject","pass","pass","2","Mitchel Box4 - processed","-80C  #3 Shelf 5 Rack1","E6",NA
"933000320046368","200915_A00953_0152_AHJGF7DSXY","Riptide12","u01_suzanne_mitchell","M","BROWNHOOD","reject","pass","reject","suspect","pass","3","Mitchel Box4 - processed","-80C  #3 Shelf 5 Rack1","D1",NA
"933000320046375","200915_A00953_0152_AHJGF7DSXY","Riptide12","u01_suzanne_mitchell","F","BROWNHOOD","pass","reject","pass","pass","pass","1","Mitchel Box4 - processed","-80C  #3 Shelf 5 Rack1","A4",NA
"933000320046458","201218_A00953_0203_BHN5HYDSXY","Riptide39","u01_peter_kalivas_italy","F","BLACK","reject","pass","reject","pass","pass","2","Italy Processed Spleens Box 1","-80C  #3 Shelf 5 Rack 2","E8",NA
"933000320046466","201002_A00953_0161_AHLGVKDSXY","Riptide19","u01_tom_jhou","M","BROWNHOOD","reject","pass","reject","pass","pass","2","Jhou processed box 5","-80C  #3 Shelf 5 Rack1","D4",NA
"933000320046473","201002_A00953_0161_AHLGVKDSXY","Riptide16","u01_tom_jhou","F","BROWNHOOD","pass","reject","pass","pass","pass","1","Jhou processed box4","-80C  #3 Shelf 5 Rack1","F3",NA
"933000320046491","200915_A00953_0152_AHJGF7DSXY","Riptide12","u01_suzanne_mitchell","F","BROWN","pass","reject","pass","pass","pass","1","Mitchel Box4 - processed","-80C  #3 Shelf 5 Rack1","B7",NA
"933000320046510","200915_A00953_0152_AHJGF7DSXY","Riptide13","u01_tom_jhou","F","ALBINO","reject","pass","reject","pass","reject","3","Jhou Processed Box2","-80C  #3 Shelf 5 Rack1","I4",NA
"933000320046554","200326_A00953_0086_BHC2FMDSXY","Riptide06","u01_tom_jhou","M","ALBINO","reject","pass","reject","pass","pass","2","Jhou processed box 1","-80C  #3 Shelf 5 Rack1","H4",NA
"933000320046604","200326_A00953_0086_BHC2FMDSXY","Riptide04","u01_olivier_george_oxycodone","F","ALBINO","pass","pass","pass","pass","reject","1","Olivier Box 5 - processed","-80C  #3 Shelf 5 Rack1","E7",NA
"933000320046705","201002_A00953_0161_AHLGVKDSXY","Riptide14","u01_peter_kalivas_us","F","BLACKHOOD","pass","reject","pass","pass","pass","1","Kalina-processed box1","-80C  #3 Shelf 5 Rack1","F7",NA
"933000320046762","200915_A00953_0152_AHJGF7DSXY","Riptide12","u01_suzanne_mitchell","M","BROWNHOOD","reject","pass","reject","reject","pass","3","Mitchel Box 3 - processed","-80C  #3 Shelf 5 Rack1","I4",NA
"933000320046841","200326_A00953_0086_BHC2FMDSXY","Riptide05","u01_olivier_george_cocaine","M","BLACKHOOD","reject","pass","reject","pass","pass","2","Olivier Box 6 - processed","-80C  #3 Shelf 5 Rack1","H2",NA
"933000320046861","200915_A00953_0152_AHJGF7DSXY","Riptide13","u01_tom_jhou","F","BROWNHOOD","reject","pass","reject","pass","pass","2","Jhou Processed Box3","-80C  #3 Shelf 5 Rack1","B2",NA
"933000320046865","201002_A00953_0161_AHLGVKDSXY","Riptide16","u01_tom_jhou","M","BLACKHOOD","reject","pass","reject","pass","pass","2","Jhou processed box4","-80C  #3 Shelf 5 Rack1","A2",NA
"933000320046867","201002_A00953_0161_AHLGVKDSXY","Riptide16","u01_tom_jhou","F","BLACKHOOD","reject","pass","reject","pass","pass","2","Jhou processed box4","-80C  #3 Shelf 5 Rack1","A7",NA
"933000320046875","201002_A00953_0161_AHLGVKDSXY","Riptide16","u01_tom_jhou","F","BLACKHOOD","pass","pass","reject","pass","pass","1","Jhou Processed Box3","-80C  #3 Shelf 5 Rack1","I5",NA
"933000320046899","200915_A00953_0152_AHJGF7DSXY","Riptide12","u01_suzanne_mitchell","F","BLACK","reject","pass","reject","pass","pass","2","Mitchel Box 3 - processed","-80C  #3 Shelf 5 Rack1","D7",NA
"933000320046913","200326_A00953_0086_BHC2FMDSXY","Riptide04","u01_olivier_george_oxycodone","F","ALBINO","pass","pass","pass","reject","reject","2","Olivier Box 6 - processed","-80C  #3 Shelf 5 Rack1","B6",NA
"933000320046940","201218_A00953_0203_BHN5HYDSXY","Riptide39","u01_peter_kalivas_italy","M","ALBINO","pass","pass","pass","pass","reject","1","Italy Processed Spleens Box 1","-80C  #3 Shelf 5 Rack 2","G4",NA
"933000320047011","200326_A00953_0086_BHC2FMDSXY","Riptide05","u01_olivier_george_cocaine","F","ALBINO","reject","pass","reject","pass","reject","3","Olivier Box 6 - processed","-80C  #3 Shelf 5 Rack1","H5",NA
"933000320047026","201002_A00953_0161_AHLGVKDSXY","Riptide14","u01_peter_kalivas_us","M","BLACKHOOD","reject","pass","reject","pass","pass","2","Kalina-processed box2","-80C  #3 Shelf 5 Rack1","A8",NA
"933000320047070","201002_A00953_0161_AHLGVKDSXY","Riptide14","u01_peter_kalivas_us","M","ALBINO","reject","pass","reject","pass","pass","2","Kalina-processed box1","-80C  #3 Shelf 5 Rack1","I6",NA
"933000320047075","201002_A00953_0161_AHLGVKDSXY","Riptide14","u01_peter_kalivas_us","F","ALBINO","reject","pass","pass","pass","reject","2","Kalina-processed box2","-80C  #3 Shelf 5 Rack1","A1",NA
"933000320047132","200326_A00953_0086_BHC2FMDSXY","Riptide04","u01_olivier_george_cocaine","M","ALBINO","reject","pass","reject","pass","pass","2","Olivier Box 5 - processed","-80C  #3 Shelf 5 Rack1","D4",NA
"933000320047136","200326_A00953_0086_BHC2FMDSXY","Riptide04","u01_olivier_george_cocaine","M","BLACK","reject","pass","reject","pass","pass","2","Olivier Box 5 - processed","-80C  #3 Shelf 5 Rack1","B2",NA
"933000320047152","200326_A00953_0086_BHC2FMDSXY","Riptide05","u01_olivier_george_cocaine","M","ALBINO","reject","pass","reject","pass","pass","2","Olivier Box 6 - processed","-80C  #3 Shelf 5 Rack1","I3",NA
"933000320047278","200326_A00953_0086_BHC2FMDSXY","Riptide04","u01_olivier_george_oxycodone","F","ALBINO","pass","pass","pass","pass","reject","1","Olivier Box 6 - processed","-80C  #3 Shelf 5 Rack1","B4",NA
"933000320047360","201002_A00953_0161_AHLGVKDSXY","Riptide19","u01_tom_jhou","M","BROWNHOOD","reject","pass","reject","pass","pass","2","Jhou processed box 5","-80C  #3 Shelf 5 Rack1","I4",NA
"933000320047362","201002_A00953_0161_AHLGVKDSXY","Riptide19","u01_tom_jhou","M","BROWN","reject","pass","reject","pass","pass","2","Jhou processed box 5","-80C  #3 Shelf 5 Rack1","H3",NA
"933000320047370","201002_A00953_0161_AHLGVKDSXY","Riptide20","u01_suzanne_mitchell","M","BROWN","pass","reject","pass","pass","pass","1","Mitchell processed box 6","-80C  #3 Shelf 5 Rack1","C5",NA
"933000320047377","200915_A00953_0152_AHJGF7DSXY","Riptide13","u01_tom_jhou","M","ALBINO","reject","pass","reject","pass","pass","2","Jhou Processed Box3","-80C  #3 Shelf 5 Rack1","B5",NA
"933000320047378","200915_A00953_0152_AHJGF7DSXY","Riptide13","u01_tom_jhou","M","BLACK","reject","pass","reject","pass","pass","2","Jhou Processed Box3","-80C  #3 Shelf 5 Rack1","F6",NA
"933000320047420","201218_A00953_0203_BHN5HYDSXY","Riptide31","u01_tom_jhou","F","BLACKHOOD","reject","pass","reject","pass","pass","2","Olivier Box8 - processed","-80C  #3 Shelf 5 Rack2","C5",NA
"933000320047429","200915_A00953_0152_AHJGF7DSXY","Riptide13","u01_tom_jhou","F","BLACKHOOD","reject","pass","reject","pass","pass","2","Jhou Processed Box3","-80C  #3 Shelf 5 Rack1","F8",NA
"933000320047442","200915_A00953_0152_AHJGF7DSXY","Riptide13","u01_tom_jhou","M","BLACKHOOD","reject","pass","reject","pass","pass","2","Jhou Processed Box3","-80C  #3 Shelf 5 Rack1","F3",NA
"933000320047446","201002_A00953_0161_AHLGVKDSXY","Riptide16","u01_tom_jhou","F","BROWNHOOD","reject","pass","reject","pass","pass","2","Jhou Processed Box3","-80C  #3 Shelf 5 Rack1","I1",NA
"933000320047489","200326_A00953_0086_BHC2FMDSXY","Riptide05","u01_olivier_george_oxycodone","M","BLACKHOOD","pass","pass","pass","reject","pass","1","Olivier Box 6 - processed","-80C  #3 Shelf 5 Rack1","E2",NA
"933000320047537","201002_A00953_0161_AHLGVKDSXY","Riptide20","u01_suzanne_mitchell","F","BROWNHOOD","pass","reject","pass","pass","pass","1","Mitchell processed box 6","-80C  #3 Shelf 5 Rack1","C4",NA
"933000320047593","200326_A00953_0086_BHC2FMDSXY","Riptide05","u01_olivier_george_cocaine","M","BROWNHOOD","reject","pass","reject","pass","pass","2","Olivier Box 7 - processed","-80C  #3 Shelf 5 Rack1","B4",NA
"933000320047639","200915_A00953_0152_AHJGF7DSXY","Riptide11","u01_suzanne_mitchell","M","BLACKHOOD","pass","pass","reject","suspect","pass","2","Mitchel Box 2 - processed","-80C  #3 Shelf 5 Rack1","H7",NA
"933000320047646","200915_A00953_0152_AHJGF7DSXY","Riptide12","u01_suzanne_mitchell","M","BROWN","reject","pass","reject","pass","pass","2","Mitchel Box 3 - processed","-80C  #3 Shelf 5 Rack1","D6",NA
"933000320047683","201002_A00953_0161_AHLGVKDSXY","Riptide19","u01_tom_jhou","F","BLACKHOOD","reject","pass","reject","suspect","pass","3","Jhou processed box 5","-80C  #3 Shelf 5 Rack1","E2",NA
"933000320047753","200915_A00953_0152_AHJGF7DSXY","Riptide11","u01_suzanne_mitchell","F","BLACK","reject","pass","reject","suspect","pass","3","Mitchel Box 2 - processed","-80C  #3 Shelf 5 Rack1","F4",NA
"933000320047758","200915_A00953_0152_AHJGF7DSXY","Riptide11","u01_suzanne_mitchell","F","BROWN","pass","pass","reject","pass","pass","1","Mitchel Box 2 - processed","-80C  #3 Shelf 5 Rack1","G2",NA
"933000320047761","201002_A00953_0161_AHLGVKDSXY","Riptide19","u01_tom_jhou","M","BROWN","reject","pass","reject","pass","pass","2","Jhou processed box4","-80C  #3 Shelf 5 Rack1","G2",NA
"933000320047765","200915_A00953_0152_AHJGF7DSXY","Riptide13","u01_tom_jhou","M","BLACK","reject","pass","reject","pass","pass","2","Jhou Processed Box3","-80C  #3 Shelf 5 Rack1","E4",NA
"933000320047778","200915_A00953_0152_AHJGF7DSXY","Riptide13","u01_tom_jhou","F","ALBINO","reject","pass","reject","pass","pass","2","Jhou Processed Box3","-80C  #3 Shelf 5 Rack1","F4",NA
"933000320047792","200915_A00953_0152_AHJGF7DSXY","Riptide13","u01_tom_jhou","F","BROWNHOOD","reject","pass","reject","pass","pass","2","Jhou Processed Box3","-80C  #3 Shelf 5 Rack1","C4","No Transponder"
"933000320047795","200915_A00953_0152_AHJGF7DSXY","Riptide12","u01_suzanne_mitchell","F","BLACKHOOD","pass","reject","pass","pass","pass","1","Mitchel Box 3 - processed","-80C  #3 Shelf 5 Rack1","C4",NA
"933000320047797","200915_A00953_0152_AHJGF7DSXY","Riptide12","u01_suzanne_mitchell","F","ALBINO","reject","pass","reject","pass","pass","2","Mitchel Box 3 - processed","-80C  #3 Shelf 5 Rack1","C8",NA
"933000320047998","201218_A00953_0203_BHN5HYDSXY","Riptide39","u01_peter_kalivas_italy","F","BROWN","pass","reject","pass","pass","pass","1","Italy Processed Spleens Box 2","-80C  #3 Shelf 5 Rack 2","A6",NA
"933000320187340","201218_A00953_0203_BHN5HYDSXY","Riptide40","u01_peter_kalivas_italy","M","BROWN","pass","reject","pass","pass","pass","1","Italy Processed Spleens Box3","-80C  #3 Shelf 5 Rack 2","B6",NA
