"id_f51","cc","sex","fam_no","dob","home_cage","sire_id","dam_id","transpondernumber","sw_id","generation","ear_punch","sire_sw_id","dam_sw_id"
"44724_1","RED TAIL","M",NA,"38702",NA,NA,NA,"000672F31E","HSM0039","0",NA,NA,NA
"45435_1",NA,"M",NA,"38729",NA,NA,NA,"00068E03AB","HSM0040","0",NA,NA,NA
"45436_1",NA,"M",NA,"38732",NA,NA,NA,"00068E393C","HSM0042","0",NA,NA,NA
"45437_1",NA,"M",NA,"38775",NA,NA,NA,"00068E7C8A","HSM0044","0",NA,NA,NA
"44764_1","BLACK W/RED TAI","M",NA,"38708",NA,NA,NA,"0006731F8A","HSM0045","0",NA,NA,NA
"44765_1","BLACK HOOD","M",NA,"38769",NA,NA,NA,"0006731C93","HSM0046","0",NA,NA,NA
"44766_1","BROWN","M",NA,"38753",NA,NA,NA,"00067314C4","HSM0047","0",NA,NA,NA
"45438_1",NA,"M",NA,"38747",NA,NA,NA,"00068E2B40","HSM0048","0",NA,NA,NA
"44767_1","BLACK","M",NA,"38727",NA,NA,NA,"00068EAE8B","HSM0049","0",NA,NA,NA
"44768_1","ALBINO","M",NA,"38719",NA,NA,NA,"00068E3249","HSM0050","0",NA,NA,NA
"44769_1","BROWN HOOD","M",NA,"38719",NA,NA,NA,"00068E9B54","HSM0051","0",NA,NA,NA
"44770_1","BLACK","M",NA,"38718",NA,NA,NA,"000697CF2B","HSM0052","0",NA,NA,NA
"44771_1","ALBINO","M",NA,"38718",NA,NA,NA,"00068E236B","HSM0053","0",NA,NA,NA
"44772_1","BLACK HOOD","M",NA,"38715",NA,NA,NA,"00068EB050","HSM0054","0",NA,NA,NA
"44773_1","BROWN","M",NA,"38719",NA,NA,NA,"00068E0C87","HSM0055","0",NA,NA,NA
"45433_3",NA,"M",NA,"38727",NA,NA,NA,"00068E7E77","HSM0056","0",NA,NA,NA
"41452_2",NA,"F",NA,"38613",NA,NA,NA,"0006715C89","HSF0001","0",NA,NA,NA
"44711_3",NA,"F",NA,"38681",NA,NA,NA,"6717484","HSF0002","0",NA,NA,NA
"41459_2",NA,"F",NA,"38627",NA,NA,NA,"00067323C2","HSF0003","0",NA,NA,NA
"41458_2",NA,"F",NA,"38622",NA,NA,NA,"00067321EB","HSF0004","0",NA,NA,NA
"41456_2",NA,"F",NA,"38622",NA,NA,NA,"00067160C7","HSF0005","0",NA,NA,NA
"41447_2",NA,"F",NA,"38614",NA,NA,NA,"00067177F2","HSF0006","0",NA,NA,NA
"41454_2",NA,"F",NA,"38613",NA,NA,NA,"0006730B96","HSF0007","0",NA,NA,NA
"41461_2",NA,"F",NA,"38646",NA,NA,NA,"6717002","HSF0008","0",NA,NA,NA
"41457_2",NA,"F",NA,"38622",NA,NA,NA,"0006717ED7","HSF0009","0",NA,NA,NA
"41455_2",NA,"F",NA,"38614",NA,NA,NA,"0006716BE4","HSF0010","0",NA,NA,NA
"41428_2",NA,"F",NA,"38614",NA,NA,NA,"00067160A9","HSF0011","0",NA,NA,NA
"41451_2",NA,"F",NA,"38614",NA,NA,NA,"000672F621","HSF0012","0",NA,NA,NA
"41449_2",NA,"F",NA,"38614",NA,NA,NA,"000672EF47","HSF0013","0",NA,NA,NA
"41460_2",NA,"F",NA,"38633",NA,NA,NA,"6715551","HSF0014","0",NA,NA,NA
"41446_2",NA,"F",NA,"38614",NA,NA,NA,"6730954","HSF0015","0",NA,NA,NA
"41464_2",NA,"F",NA,"38653",NA,NA,NA,"000672FD83","HSF0017","0",NA,NA,NA
"41450_2",NA,"F",NA,"38614",NA,NA,NA,"0006731EED","HSF0018","0",NA,NA,NA
"41448_2",NA,"F",NA,"38614",NA,NA,NA,"0006714AC2","HSF0019","0",NA,NA,NA
"44712_2",NA,"F",NA,"38678",NA,NA,NA,"0006714B87","HSF0020","0",NA,NA,NA
"41463_2",NA,"F",NA,"38641",NA,NA,NA,"0006715EFB","HSF0021","0",NA,NA,NA
"44713_2",NA,"F",NA,"38688",NA,NA,NA,"0006717FD9","HSF0022","0",NA,NA,NA
"41462_2",NA,"F",NA,"38628",NA,NA,NA,"0006731BB8","HSF0023","0",NA,NA,NA
"41453_2",NA,"F",NA,"38613",NA,NA,NA,"000671744D","HSF0024","0",NA,NA,NA
"44714_2",NA,"F",NA,"38708",NA,NA,NA,"6732805","HSF0025","0",NA,NA,NA
"44716_2","BLACK AND WHITE","F",NA,"38730",NA,NA,NA,"6714670","HSF0026","0",NA,NA,NA
"44717_2","BLACK AND WHITE","F",NA,"38751",NA,NA,NA,"6738867","HSF0027","0",NA,NA,NA
"44718_2","BROWN","F",NA,"38718",NA,NA,NA,"00067327DC","HSF0028","0",NA,NA,NA
"44719_2","BROWN","F",NA,"38714",NA,NA,NA,"0006730C46","HSF0029","0",NA,NA,NA
"44725_1","BLACK","F",NA,"38731",NA,NA,NA,"6715874","HSF0030","0",NA,NA,NA
"44720_2","BLACK AND WHITE","F",NA,"38744",NA,NA,NA,"000673065E","HSF0031","0",NA,NA,NA
"45432_2",NA,"F",NA,"38724",NA,NA,NA,"00068E7F99","HSF0032","0",NA,NA,NA
"45433_2",NA,"F",NA,"38727",NA,NA,NA,"00068EAC46","HSF0033","0",NA,NA,NA
"44721_2","BLACK","F",NA,"38734",NA,NA,NA,"00067303FE","HSF0034","0",NA,NA,NA
"44722_2",NA,"F",NA,"38714",NA,NA,NA,"00068E0C69","HSF0035","0",NA,NA,NA
"45440_1",NA,"F",NA,"38715",NA,NA,NA,"00068E1F65","HSF0036","0",NA,NA,NA
"44723_2","BROWN AND WHITE","F",NA,"38724",NA,NA,NA,"000682C5B0","HSF0037","0",NA,NA,NA
"45434_2",NA,"F",NA,"38715",NA,NA,NA,"00068E1E83","HSF0038","0",NA,NA,NA
"44724_2","ALBINO","F",NA,"38702",NA,NA,NA,"000673227D","HSF0039","0",NA,NA,NA
"45435_2",NA,"F",NA,"38729",NA,NA,NA,"00068E18F6","HSF0040","0",NA,NA,NA
"45436_2",NA,"F",NA,"38732",NA,NA,NA,"00068E8C14","HSF0042","0",NA,NA,NA
"45437_2",NA,"F",NA,"38775",NA,NA,NA,"00068E34F6","HSF0044","0",NA,NA,NA
"44764_2","BLACK HOOD","F",NA,"38708",NA,NA,NA,"000682E01C","HSF0045","0",NA,NA,NA
"44765_2","BLACK W/RED TAI","F",NA,"38769",NA,NA,NA,"000672FDF0","HSF0046","0",NA,NA,NA
"44766_2","BROWN","F",NA,"38753",NA,NA,NA,"0006714C68","HSF0047","0",NA,NA,NA
"45438_2",NA,"F",NA,"38747",NA,NA,NA,"00068EA13C","HSF0048","0",NA,NA,NA
"44767_2","BLACK","F",NA,"38727",NA,NA,NA,"00068E30EE","HSF0049","0",NA,NA,NA
"44768_2","ALBINO","F",NA,"38719",NA,NA,NA,"00068E3E58","HSF0050","0",NA,NA,NA
"44769_2","BLACK HOOD","F",NA,"38719",NA,NA,NA,"00068E13E8","HSF0051","0",NA,NA,NA
"44771_2","ALBINO","F",NA,"38718",NA,NA,NA,"00068E1DDE","HSF0052","0",NA,NA,NA
"44772_2","BROWN HOOD","F",NA,"38715",NA,NA,NA,"00068E19C3","HSF0053","0",NA,NA,NA
"44773_2","BROWN HOOD","F",NA,"38719",NA,NA,NA,"00068E0FE2","HSF0054","0",NA,NA,NA
"44717_3",NA,"F",NA,"38751",NA,NA,NA,"00068EAB77","HSF0055","0",NA,NA,NA
"44718_3",NA,"F",NA,"38718",NA,NA,NA,"00068E94E7","HSF0056","0",NA,NA,NA
"44720_3",NA,"F",NA,"38744",NA,NA,NA,"00068E17B0","HSF0057","0",NA,NA,NA
"44721_3",NA,"F",NA,"38734",NA,NA,NA,"00068E0C30","HSF0058","0",NA,NA,NA
"44723_3",NA,"F",NA,"38724",NA,NA,NA,"00068E141A","HSF0059","0",NA,NA,NA
"44724_3",NA,"F",NA,"38702",NA,NA,NA,"00068EAB94","HSF0060","0",NA,NA,NA
"44766_3",NA,"F",NA,"38753",NA,NA,NA,"00068EA275","HSF0061","0",NA,NA,NA
"46137_1","BLACK","F",NA,"38961",NA,"41454_1","41456_2","00068B7CBB","HSF0101","100","LT","HSM0007","HSF0005"
"44194_1","BLACK HOOD","F",NA,"38868",NA,"41445_2","41452_2","00068EA163","HSF0102","100","RT","HSM0016B","HSF0001"
"43874_1","BROWN HOOD","F",NA,"38886",NA,"44713_1","44712_2","00068E2D59","HSF0103","100","RT","HSM0022","HSF0020"
"44079_3","BLACK HOOD","F",NA,"38883",NA,"41445_2","41460_2","00068E2755","HSF0104","100","LM","HSM0016B","HSF0014"
"43875_2","BROWN","F",NA,"38883",NA,"44712_1","44711_3","00068E2E5F","HSF0105","100","RM","HSM0020","HSF0002"
"43880_6","ALBINO","F",NA,"38872",NA,"41461_1","41451_2","00068E9BA1","HSF0106","100","RM","HSM0008","HSF0012"
"43988_1","ALBINO","F",NA,"38879",NA,"41448_1","41464_2","00068E253F","HSF0107","100","RT","HSM0019","HSF0017"
"43987_2","BLACK HOOD","F",NA,"38880",NA,"41447_1","41450_2","00068E042F","HSF0108","100","RM","HSM0006","HSF0018"
"44082_2","BLACK","F",NA,"38889",NA,"41464_1","41446_2","00068E151E","HSF0109","100","LM","HSM0017","HSF0015"
"46958_2","BLACK","F",NA,"40086",NA,"41464_1","41446_2","000696D20E","HSF109B","100","RM","HSM0017","HSF0015"
"43304_2","BLACK HOOD","F",NA,"38879",NA,"41455_1","41461_2","00068EB39D","HSF0110","100","RM","HSM0010","HSF0008"
"44080_1","BROWN","F",NA,"38884",NA,"41453_1","41458_2","00068E80BA","HSF0111","100","LT","HSM0024","HSF0004"
"43303_1","BROWN HOOD","F",NA,"38880",NA,"41449_1","41428_2","00068E854D","HSF0113","100","RT","HSM0013","HSF0011"
"43877_1","BLACK","F",NA,"38886",NA,"44711_1","41463_2","000697AC83","HSF0114","100","RT","HSM0002","HSF0021"
"43986_4","BROWN","F",NA,"38880",NA,"41458_1","41448_2","00068E94B4","HSF0115","100","LT","HSM0004","HSF0019"
"43878_2","BROWN HOOD","F",NA,"38869",NA,"41451_1","41462_2","00068E9248","HSF0116","100","RM","HSM0012","HSF0023"
"43863_1","BLACK","F",NA,"38870",NA,"41428_1","41457_2","00068E287C","HSF0117","100","LT","HSM0011","HSF0009"
"44791_1","ALBINO","F",NA,"38910",NA,"41446_1","41447_2","00068E3423","HSF0118","100","RT","HSM0015","HSF0006"
"44193_5","BLACK","F",NA,"38866",NA,"41450_1","41449_2","00068E1D87","HSF0119","100","LM","HSM0018","HSF0013"
"43889_1","BLACK","F",NA,"38875",NA,"41452_1","41453_2","00068E32B3","HSF0120","100","RT","HSM0001","HSF0024"
"44780_2","BLACK HOOD","F",NA,"38935",NA,"44714_1","44764_2","00068E24B1","HSF0121","100","RM","HSM0025","HSF0045"
"43879_6","BROWN HOOD","F",NA,"38872",NA,"41460_1","41455_2","00068E0E22","HSF0122","100","LB","HSM0014","HSF0010"
"45595_1","BLACK HOOD","F",NA,"38947",NA,"45432_1","44717_2","00068E2612","HSF0123","100","RT","HSM0032","HSF0027"
"45596_4","BLACK","F",NA,"38947",NA,"45434_1","44723_3","00068E2E14","HSF0124","100","RM","HSM0038","HSF0059"
"45925_1","BROWN HOOD","F",NA,"38951",NA,"44717_1","44720_3","00068E8E85","HSF0125","100","RT","HSM0027","HSF0057"
"45603_1","BLACK HOOD","F",NA,"38963",NA,"44765_1","45436_2","00068B7300","HSF0126","100","RT","HSM0046","HSF0042"
"44942_3","ALBINO","F",NA,"38940",NA,"44722_1","44720_2","00068B5318","HSF0127","100","RT","HSM0035","HSF0031"
"44779_4","BROWN","F",NA,"38935",NA,"44724_1","44718_2","00068B77B1","HSF0128","100","LT","HSM0039","HSF0028"
"47825_4","BROWN HOOD","F",NA,"39027",NA,"45438_1","44766_3","00068B5C3A","HSF0129","100","LT","HSM0048","HSF0061"
"45605_4","BLACK","F",NA,"38959",NA,"45433_3","45438_2","00068B7328","HSF0131","100","RM","HSM0056","HSF0048"
"44776_2","BLACK HOOD","F",NA,"38925",NA,"44719_1","44765_2","00068B715F","HSF0132","100","RM","HSM0029","HSF0046"
"45600_3","BLACK HOOD","F",NA,"38954",NA,"45436_1","45433_2","00068B8D3D","HSF0133","100","LM","HSM0042","HSF0033"
"44941_4","BROWN HOOD","F",NA,"38940",NA,"44723_1","44716_2","00068B34E3","HSF0134","100","RM","HSM0037","HSF0026"
"45599_4","BLACK HOOD","F",NA,"39287",NA,"45437_1","45432_2","00068B8104","HSF0135","100","LT","HSM0044","HSF0032"
"45597_1","BROWN","F",NA,"38949",NA,"45435_1","44722_2","00068B6152","HSF0136","100","RB","HSM0040","HSF0035"
"45604_4","BLACK HOOD","F",NA,"38960",NA,"44720_1","45437_2","00068B6E48","HSF0137","100","LM","HSM0031","HSF0044"
"46706_2","ALBINO","F",NA,"38996",NA,"45433_1","44721_3","00068B8343","HSF0139","100","LT","HSM0033","HSF0058"
"47821_3","BROWN HOOD","F",NA,"39023",NA,"45433_1","44721_3","00068BA51F","HSF0139B","100","LM","HSM0033","HSF0058"
"44777_1","BROWN HOOD","F",NA,"38938",NA,"44716_1","44766_2","00068B9C04","HSF0140","100","RT","HSM0026","HSF0047"
"46164_1","BLACK","F",NA,"38963",NA,"41457_1","41454_2","00068AD438","HSF0141","100","LM","HSM0009","HSF0007"
"45602_1","BROWN","F",NA,"38962",NA,"44766_1","45435_2","00068B71F1","HSF0142","100","RB","HSM0047","HSF0040"
"44775_5","BROWN HOOD","F",NA,"38925",NA,"44718_1","44721_2","00068B89D3","HSF0143","100","LM","HSM0028","HSF0034"
"46248_1","BROWN","F",NA,"38967",NA,"41463_1","44713_2","00068BA406","HSF0144","100","RT","HSM0021","HSF0022"
"46680_2","BLACK HOOD","F",NA,"38985",NA,"41456_1","41459_2","00068B712A","HSF0145","100","RM","HSM0005","HSF0003"
"48371_1","BLACK HOOD","F",NA,"39033",NA,"44764_1","44724_3","00068B54E8","HSF0146","100","RB","HSM0045","HSF0060"
"46672_1","BLACK HOOD","F",NA,"38973",NA,"45434_1","44723_3","00068B6984","HSF124B","100","LT","HSM0038","HSF0059"
"44077_2","BLACK HOOD","M",NA,"38883",NA,"41454_1","41456_2","00068E2D48","HSM0101","100","RM","HSM0007","HSF0005"
"44194_2","BROWN HOOD","M",NA,"38868",NA,"41445_2","41452_2","00068E228C","HSM0102","100","RM","HSM0016B","HSF0001"
"43874_2","ALBINO","M",NA,"38886",NA,"44713_1","44712_2","00068EAEA3","HSM0103","100","RM","HSM0022","HSF0020"
"44079_2","BLACK HOOD","M",NA,"38883",NA,"41445_2","41460_2","00068E2A39","HSM0104","100","LT","HSM0016B","HSF0014"
"43875_1","BLACK","M",NA,"38883",NA,"44712_1","44711_3","00068E9E17","HSM0105","100","RT","HSM0020","HSF0002"
"43880_5","BROWN","M",NA,"38872",NA,"41461_1","41451_2","00068EB23C","HSM0106","100","RT","HSM0008","HSF0012"
"43988_2","BLACK HOOD","M",NA,"38879",NA,"41448_1","41464_2","00068E0F84","HSM0107","100","RM","HSM0019","HSF0017"
"43987_1","BROWN HOOD","M",NA,"38880",NA,"41447_1","41450_2","00068E3AEC","HSM0108","100","RT","HSM0006","HSF0018"
"44082_1","BLACK","M",NA,"38889",NA,"41464_1","41446_2","00068E246B","HSM0109","100","LT","HSM0017","HSF0015"
"43304_1","BROWN HOOD","M",NA,"38879",NA,"41455_1","41461_2","00068E3903","HSM0110","100","RT","HSM0010","HSF0008"
"44080_2","BROWN","M",NA,"38884",NA,"41453_1","41458_2","00068EB49E","HSM0111","100","LM","HSM0024","HSF0004"
"43873_3","BLACK HOOD","M",NA,"38886",NA,"41462_1","44714_2","00068EB409","HSM0112","100","RB","HSM0023","HSF0025"
"43303_2","BROWN","M",NA,"38880",NA,"41449_1","41428_2","00068E0D6E","HSM0113","100","RM","HSM0013","HSF0011"
"43877_2","BLACK","M",NA,"38886",NA,"44711_1","41463_2","00068E1277","HSM0114","100","RM","HSM0002","HSF0021"
"43986_3","BROWN","M",NA,"38880",NA,"41458_1","41448_2","000697B261","HSM0115","100","RB","HSM0004","HSF0019"
"43878_1","BROWN HOOD","M",NA,"38869",NA,"41451_1","41462_2","00068E1954","HSM0116","100","RT","HSM0012","HSF0023"
"43863_2","ALBINO","M",NA,"38870",NA,"41428_1","41457_2","00068E3C19","HSM0117","100","LM","HSM0011","HSF0009"
"44791_2","BLACK","M",NA,"38910",NA,"41446_1","41447_2","00068E03AE","HSM0118","100","RM","HSM0015","HSF0006"
"44193_4","BLACK HOOD","M",NA,"38866",NA,"41450_1","41449_2","00068E02F3","HSM0119","100","LT","HSM0018","HSF0013"
"43889_2","ALBINO","M",NA,"38875",NA,"41452_1","41453_2","00068E9926","HSM0120","100","RM","HSM0001","HSF0024"
"44780_1","BLACK HOOD","M",NA,"38935",NA,"44714_1","44764_2","00068E2ACF","HSM0121","100","RT","HSM0025","HSF0045"
"43879_5","BROWN","M",NA,"38872",NA,"41460_1","41455_2","00068E0AD3","HSM0122","100","LM","HSM0014","HSF0010"
"45595_2","BLACK","M",NA,"38947",NA,"45432_1","44717_2","00068E15BD","HSM0123","100","RM","HSM0032","HSF0027"
"45596_3","BLACK","M",NA,"38947",NA,"45434_1","44723_3","00068EA7AB","HSM0124","100","LT","HSM0038","HSF0059"
"45925_2","BROWN","M",NA,"38951",NA,"44717_1","44720_3","00068B9FF2","HSM0125","100","RM","HSM0027","HSF0057"
"45603_2","ALBINO","M",NA,"38963",NA,"44765_1","45436_2","00068B5B46","HSM0126","100","RM","HSM0046","HSF0042"
"44942_4","BLACK","M",NA,"38940",NA,"44722_1","44720_2","00068B83CF","HSM0127","100","RM","HSM0035","HSF0031"
"44779_3","BROWN HOOD","M",NA,"38935",NA,"44724_1","44718_2","00068B07D6","HSM0128","100","RB","HSM0039","HSF0028"
"47825_3","BROWN HOOD","M",NA,"39027",NA,"45438_1","44766_3","00068B031C","HSM0129","100","RB","HSM0048","HSF0061"
"45605_3","BLACK HOOD","M",NA,"38959",NA,"45433_3","45438_2","00068B7EF4","HSM0131","100","RT","HSM0056","HSF0048"
"44776_1","BLACK HOOD","M",NA,"38925",NA,"44719_1","44765_2","00068B3F4D","HSM0132","100","RT","HSM0029","HSF0046"
"45600_2","BROWN","M",NA,"38954",NA,"45436_1","45433_2","00068B595A","HSM0133","100","RLT","HSM0042","HSF0033"
"44941_3","BLACK HOOD","M",NA,"39287",NA,"44723_1","44716_2","00068B9574","HSM0134","100","RT","HSM0037","HSF0026"
"45599_3","BLACK HOOD","M",NA,"38978",NA,"45437_1","45432_2","00068AECFD","HSM0135","100","RB","HSM0044","HSF0032"
"45597_2","BLACK","M",NA,"38949",NA,"45435_1","44722_2","00068AD4AD","HSM0136","100","LT","HSM0040","HSF0035"
"45604_3","BLACK HOOD","M",NA,"38960",NA,"44720_1","45437_2","00068B238B","HSM0137","100","LT","HSM0031","HSF0044"
"46706_1","BROWN HOOD","M",NA,"38996",NA,"45433_1","44721_3","00068B732D","HSM0139","100","RT","HSM0033","HSF0058"
"44777_2","BROWN","M",NA,"38938",NA,"44716_1","44766_2","00068B5C17","HSM0140","100","RM","HSM0026","HSF0047"
"46164_2","BLACK HOOD","M",NA,"38963",NA,"41457_1","41454_2","00068B94DD","HSM0141","100","LB","HSM0009","HSF0007"
"45602_2","BLACK","M",NA,"38962",NA,"44766_1","45435_2","00068B6E3A","HSM0142","100","LT","HSM0047","HSF0040"
"44775_4","BLACK HOOD","M",NA,"38925",NA,"44718_1","44721_2","00068BA51B","HSM0143","100","LT","HSM0028","HSF0034"
"46248_2","BROWN HOOD","M",NA,"38967",NA,"41463_1","44713_2","00068B94A6","HSM0144","100","RM","HSM0021","HSF0022"
"46680_1","BLACK","M",NA,"38985",NA,"41456_1","41459_2","00068B8013","HSM0145","100","RT","HSM0005","HSF0003"
"46704_1","BLACK HOOD","M",NA,"38988",NA,"44764_1","44724_3","00068B9112","HSM0146","100","RT","HSM0045","HSF0060"
"44774_7","BROWN","M",NA,"38926",NA,"44721_1","44719_2","00068B9379","HSM0130","100","RM","HSM0034","HSF0029"
"44778_5","BROWN HOOD","M",NA,"38933",NA,"44711_2","44723_2","00068BA2F9","HSM0138","100","RT","HSM0002B","HSF0037"
"43873_4","BLACK HOOD","F",NA,"38886",NA,"41462_1","44714_2","00068E8F61","HSF0112","100","LT","HSM0023","HSF0025"
"44774_8","BROWN","F",NA,"38926",NA,"44721_1","44719_2","00068B2273","HSF0130","100","LT","HSM0034","HSF0029"
"44778_6","BLACK HOOD","F",NA,"38933",NA,"44711_2","44723_2","00068B2AB0","HSF0138","100","RM","HSM0002B","HSF0037"
"46692_4","BLACK HOOD","F",NA,"38991",NA,"44077_2","44194_1","000696CEF3","HSF0201","200","LT","HSM0101","HSF0102"
"46693_4","BLACK HOOD","F",NA,"38991",NA,"44194_2","43874_1","000696BFAF","HSF0202","200","LB","HSM0102","HSF0103"
"46694_4","BLACK HOOD","F",NA,"38991",NA,"43874_2","44079_3","6960054","HSF0203","200","LC","HSM0103","HSF0104"
"46695_4","BROWN","F",NA,"38991",NA,"44079_2","43875_2","000696FCD1","HSF0204","200","RLM","HSM0104","HSF0105"
"46696_4","BLACK HOOD","F",NA,"39000",NA,"43875_1","43880_6","000696DF35","HSF0205","200","RM","HSM0105","HSF0106"
"46697_4","ALBINO","F",NA,"38998",NA,"43880_5","43988_1","000696BB9B","HSF0206","200","LT","HSM0106","HSF0107"
"46698_4","BLACK HOOD","F",NA,"39013",NA,"43988_2","43987_2","000696BBDD","HSF0207","200","LT","HSM0107","HSF0108"
"46699_4","BROWN HOOD","F",NA,"39001",NA,"43987_1","44082_2","000696DED5","HSF0208","200","LB","HSM0108","HSF0109"
"46700_4","BLACK","F",NA,"39010",NA,"44082_1","43304_2","000696C635","HSF0209","200","RM","HSM0109","HSF0110"
"46701_4","BROWN","F",NA,"39008",NA,"43304_1","44080_1","000696D27D","HSF0210","200","LT","HSM0110","HSF0111"
"46702_4","ALBINO","F",NA,"39008",NA,"44080_2","43873_4","6.9599999999999997E+61","HSF0211","200","LB","HSM0111","HSF0112"
"46703_4","BLACK HOOD","F",NA,"39010",NA,"43873_3","43303_1","000696AA3A","HSF0212","200","LT","HSM01120","HSF0113"
"46969_4","BROWN","F",NA,"39027",NA,"43303_2","43877_1","000696C6CC","HSF0213","200","LB","HSM0113","HSF0114"
"48847_4","BLACK HOOD","F",NA,"39107",NA,"43877_2","47821_3","6962740","HSF0214","200","LB","HSM0114","HSF0139B"
"46971_6","BLACK","F",NA,"39016",NA,"43986_3","43878_2","00069622F0","HSF0215","200","RM","HSM0115","HSF0116"
"46972_4","BLACK","F",NA,"39019",NA,"43878_1","43863_1","000696C800","HSF0216","200","LT","HSM0116","HSF0117"
"49849_3","BLACK AND WHITE","F",NA,"39109",NA,"43878_1","43863_1","000696DE17","HSF0216B","200","RT","HSM0116","HSF0117"
"47130_3","ALBINO","F",NA,"39023",NA,"43863_2","44791_1","000696C820","HSF0217","200","RT","HSM0117","HSF0118"
"50401_3","ALBINO","F",NA,"39131",NA,"43863_2","44791_1","000696CF9D","HSF0217B","200","RT","HSM0117","HSF0118"
"47131_4","BLACK HOOD","F",NA,"39022",NA,"44791_2","44193_5","000696B338","HSF0218","200","RM","HSM0118","HSF0119"
"47132_2","BLACK","F",NA,"39035",NA,"44193_4","43889_1","0006961CD7","HSF0219","200","RM","HSM0119","HSF0120"
"47133_4","BLACK","F",NA,"39022",NA,"43889_2","44780_2","000696B7E2","HSF0220","200","LT","HSM0120","HSF0121"
